,land,driving,walking,transit,date,iso_code,confirmed_change,confirmed,confirmed_active_cases,confirmed_change_per_100k,confirmed_change_pct_3w,confirmed_doubling_days_3w_avg3,dead_change,dead,dead_change_per_100k,dead_doubling_days
26,Berlin,45.94,34.1,23.55,2020-04-13,BE,34.0,4601,1847.0,0.933,0.01,36.0,1.0,51,0.027,35.003
27,Berlin,57.87,39.0,28.44,2020-04-14,BE,67.0,4668,1698.0,1.838,0.019,51.0,5.0,56,0.137,7.411
28,Berlin,59.18,42.74,28.85,2020-04-15,BE,54.0,4722,1520.0,1.482,0.016,48.0,6.0,62,0.165,6.81
29,Berlin,62.32,48.81,30.67,2020-04-16,BE,126.0,4848,1377.0,3.457,0.038,36.0,12.0,74,0.329,3.918
30,Berlin,59.52,48.22,28.88,2020-04-17,BE,97.0,4945,1332.0,2.661,0.03,26.0,10.0,84,0.274,5.468
31,Berlin,54.9,54.9,28.23,2020-04-18,BE,121.0,5066,1396.0,3.32,0.04,21.0,7.0,91,0.192,8.66
32,Berlin,57.02,51.28,29.19,2020-04-19,BE,93.0,5159,1314.0,2.552,0.032,20.0,1.0,92,0.027,63.422
33,Berlin,63.24,46.46,32.29,2020-04-20,BE,37.0,5196,1168.0,1.015,0.013,29.0,2.0,94,0.055,32.23
34,Berlin,66.42,47.87,30.87,2020-04-21,BE,41.0,5237,1035.0,1.125,0.015,44.0,3.0,97,0.082,22.063
35,Berlin,68.16,51.26,32.97,2020-04-22,BE,75.0,5312,963.0,2.058,0.028,43.0,8.0,105,0.219,8.746
36,Berlin,70.84,54.12,33.58,2020-04-23,BE,12.0,5324,866.0,0.329,0.005,49.0,0.0,105,0.0,100.0
37,Berlin,64.87,49.04,31.23,2020-04-24,BE,135.0,5459,892.0,3.704,0.057,59.0,7.0,112,0.192,10.74
38,Berlin,56.7,48.86,29.66,2020-04-25,BE,66.0,5525,924.0,1.811,0.029,37.0,1.0,113,0.027,77.978
39,Berlin,61.7,53.03,31.62,2020-04-26,BE,75.0,5600,932.0,2.058,0.037,20.0,10.0,123,0.274,8.174
40,Berlin,71.57,53.29,34.74,2020-04-27,BE,38.0,5638,916.0,1.043,0.019,25.0,2.0,125,0.055,42.974
41,Berlin,70.4,50.52,33.3,2020-04-28,BE,31.0,5669,821.0,0.851,0.016,34.0,2.0,127,0.055,43.667
42,Berlin,68.64,43.57,32.49,2020-04-29,BE,65.0,5734,789.0,1.783,0.036,36.0,10.0,137,0.274,9.145
43,Berlin,68.5,44.65,32.82,2020-04-30,BE,93.0,5827,761.0,2.552,0.055,24.0,10.0,147,0.274,9.839
44,Berlin,58.36,50.61,33.42,2020-05-01,BE,60.0,5887,728.0,1.646,0.037,16.0,2.0,149,0.055,51.292
45,Berlin,56.94,42.61,32.48,2020-05-02,BE,56.0,5943,747.0,1.536,0.036,18.0,3.0,152,0.082,34.772
46,Berlin,63.03,50.12,35.49,2020-05-03,BE,33.0,5976,739.0,0.905,0.022,22.0,2.0,154,0.055,53.025
47,Berlin,72.07,46.65,39.31,2020-05-04,BE,34.0,6010,698.0,0.933,0.024,28.0,0.0,154,0.0,100.0
48,Berlin,73.32,47.84,38.98,2020-05-05,BE,32.0,6042,718.0,0.878,0.023,30.0,0.0,154,0.0,100.0
49,Berlin,76.81,56.1,39.99,2020-05-06,BE,50.0,6092,633.0,1.372,0.036,28.0,5.0,159,0.137,21.694
50,Berlin,76.73,54.65,40.31,2020-05-07,BE,57.0,6149,624.0,1.564,0.042,22.0,3.0,162,0.082,37.082
51,Berlin,73.87,64.85,41.59,2020-05-08,BE,60.0,6209,609.0,1.646,0.046,17.0,1.0,163,0.027,100.0
52,Berlin,74.45,70.92,42.68,2020-05-09,BE,33.0,6242,604.0,0.905,0.026,19.0,1.0,164,0.027,100.0
53,Berlin,74.77,50.67,38.82,2020-05-10,BE,19.0,6261,592.0,0.521,0.016,28.0,1.0,165,0.027,100.0
54,Berlin,74.77,50.67,38.82,2020-05-11,BE,11.0,6272,538.0,0.302,0.01,46.0,0.0,165,0.0,100.0
55,Berlin,74.77,50.67,38.82,2020-05-12,BE,2.0,6274,447.0,0.055,0.002,71.0,0.0,165,0.0,100.0
56,Berlin,80.57,53.7,44.67,2020-05-13,BE,24.0,6298,411.0,0.658,0.023,75.0,5.0,170,0.137,23.219
57,Berlin,86.61,55.6,46.09,2020-05-14,BE,44.0,6342,399.0,1.207,0.045,44.0,3.0,173,0.082,39.624
58,Hamburg,56.59,47.66,50.64,2020-03-18,HH,,358,,,,,,0,,0.0
59,Hamburg,52.67,44.86,45.38,2020-03-19,HH,74.0,432,,4.019,,,0.0,0,0.0,0.0
60,Hamburg,49.75,43.49,45.85,2020-03-20,HH,154.0,586,,8.364,,0.0,0.0,0,0.0,0.0
61,Hamburg,40.64,40.28,37.23,2020-03-21,HH,1.0,587,,0.054,,0.0,0.0,0,0.0,0.0
62,Hamburg,41.37,43.34,40.51,2020-03-22,HH,285.0,872,,15.479,,0.0,0.0,0,0.0,0.0
63,Hamburg,47.15,41.51,42.5,2020-03-23,HH,71.0,943,,3.856,,0.0,0.0,0,0.0,0.0
64,Hamburg,47.03,41.51,39.71,2020-03-24,HH,100.0,1043,,5.431,,0.0,0.0,0,0.0,0.0
65,Hamburg,48.63,44.35,41.83,2020-03-25,HH,219.0,1262,,11.894,,0.0,0.0,0,0.0,0.0
66,Hamburg,50.29,47.45,43.85,2020-03-26,HH,3.0,1265,,0.163,,0.0,0.0,0,0.0,0.0
67,Hamburg,51.47,49.03,43.61,2020-03-27,HH,428.0,1693,,23.246,,0.0,2.0,2,0.109,0.0
68,Hamburg,48.01,56.71,42.22,2020-03-28,HH,72.0,1765,,3.91,,0.0,0.0,2,0.0,100.0
69,Hamburg,42.37,33.62,39.58,2020-03-29,HH,81.0,1846,,4.399,,0.0,2.0,4,0.109,1.0
70,Hamburg,50.05,37.53,44.29,2020-03-30,HH,207.0,2053,1695.0,11.243,,0.0,1.0,5,0.054,3.106
71,Hamburg,53.75,45.85,45.83,2020-03-31,HH,138.0,2191,1759.0,7.495,,0.0,4.0,9,0.217,1.179
72,Hamburg,53.29,43.1,44.97,2020-04-01,HH,120.0,2311,1725.0,6.517,,0.0,5.0,14,0.272,1.569
73,Hamburg,53.27,45.86,44.46,2020-04-02,HH,95.0,2406,1819.0,5.16,,0.0,0.0,14,0.0,100.0
74,Hamburg,52.09,43.77,43.36,2020-04-03,HH,190.0,2596,1724.0,10.319,,0.0,2.0,16,0.109,5.191
75,Hamburg,47.42,54.89,44.9,2020-04-04,HH,101.0,2697,1754.0,5.486,,0.0,0.0,16,0.0,100.0
76,Hamburg,55.9,73.03,50.18,2020-04-05,HH,248.0,2945,1902.0,13.469,,0.0,3.0,19,0.163,4.033
77,Hamburg,61.41,67.45,52.55,2020-04-06,HH,48.0,2993,1731.0,2.607,,0.0,0.0,19,0.0,100.0
78,Hamburg,60.09,62.82,55.71,2020-04-07,HH,66.0,3059,1794.0,3.585,,0.0,1.0,20,0.054,13.513
79,Hamburg,62.27,62.95,54.75,2020-04-08,HH,106.0,3165,1472.0,5.757,,0.0,3.0,23,0.163,4.96
80,Hamburg,57.43,56.92,53.17,2020-04-09,HH,155.0,3320,1555.0,8.418,0.055,3.0,21.0,44,1.141,1.068
81,Hamburg,48.28,60.38,53.5,2020-04-10,HH,231.0,3551,1705.0,12.546,0.08,9.0,9.0,53,0.489,3.724
82,Hamburg,49.97,60.92,47.78,2020-04-11,HH,112.0,3663,1610.0,6.083,0.038,12.0,3.0,56,0.163,12.589
83,Hamburg,46.62,68.72,50.44,2020-04-12,HH,79.0,3742,1551.0,4.291,0.026,18.0,0.0,56,0.0,100.0
84,Hamburg,52.51,51.19,55.96,2020-04-13,HH,28.0,3770,1459.0,1.521,0.01,36.0,0.0,56,0.0,100.0
85,Hamburg,60.81,49.98,58.73,2020-04-14,HH,38.0,3808,1402.0,2.064,0.013,56.0,3.0,59,0.163,13.282
86,Hamburg,63.34,59.17,62.11,2020-04-15,HH,61.0,3869,1273.0,3.313,0.022,52.0,8.0,67,0.434,5.451
87,Hamburg,64.77,61.65,56.9,2020-04-16,HH,84.0,3953,1256.0,4.562,0.032,34.0,13.0,80,0.706,3.909
88,Hamburg,63.86,65.19,58.81,2020-04-17,HH,52.0,4005,1060.0,2.824,0.019,28.0,4.0,84,0.217,14.207
89,Hamburg,59.42,71.59,60.48,2020-04-18,HH,113.0,4118,1125.0,6.137,0.049,27.0,6.0,90,0.326,10.047
90,Hamburg,64.12,71.78,66.79,2020-04-19,HH,49.0,4167,1108.0,2.661,0.021,25.0,1.0,91,0.054,62.729
91,Hamburg,70.33,63.97,63.69,2020-04-20,HH,18.0,4185,1020.0,0.978,0.008,43.0,0.0,91,0.0,100.0
92,Hamburg,70.75,64.9,65.28,2020-04-21,HH,19.0,4204,884.0,1.032,0.009,73.0,0.0,91,0.0,100.0
93,Hamburg,71.83,66.7,60.86,2020-04-22,HH,0.0,4204,653.0,0.0,0.0,86.0,0.0,91,0.0,100.0
94,Hamburg,73.16,71.53,65.16,2020-04-23,HH,82.0,4286,623.0,4.454,0.043,74.0,22.0,113,1.195,3.201
95,Hamburg,67.72,65.29,60.88,2020-04-24,HH,72.0,4358,616.0,3.91,0.038,38.0,9.0,122,0.489,9.045
96,Hamburg,59.68,69.39,58.61,2020-04-25,HH,42.0,4400,630.0,2.281,0.024,21.0,17.0,139,0.923,5.313
97,Hamburg,63.35,66.22,65.45,2020-04-26,HH,29.0,4429,621.0,1.575,0.017,30.0,1.0,140,0.054,96.694
98,Hamburg,72.25,68.74,66.83,2020-04-27,HH,46.0,4475,606.0,2.498,0.031,34.0,2.0,142,0.109,48.866
99,Hamburg,70.55,60.6,64.28,2020-04-28,HH,30.0,4505,552.0,1.629,0.02,30.0,0.0,142,0.0,100.0
100,Hamburg,70.34,54.44,62.2,2020-04-29,HH,20.0,4525,520.0,1.086,0.014,36.0,11.0,153,0.597,9.29
101,Hamburg,70.69,56.39,59.72,2020-04-30,HH,37.0,4562,444.0,2.01,0.027,40.0,2.0,155,0.109,53.372
102,Hamburg,57.18,51.57,57.94,2020-05-01,HH,42.0,4604,437.0,2.281,0.034,31.0,8.0,163,0.434,13.773
103,Hamburg,62.9,59.53,58.9,2020-05-02,HH,5.0,4609,424.0,0.272,0.005,42.0,0.0,163,0.0,100.0
104,Hamburg,68.07,64.49,68.68,2020-05-03,HH,22.0,4631,427.0,1.195,0.023,63.0,1.0,164,0.054,100.0
105,Hamburg,78.93,70.21,75.16,2020-05-04,HH,5.0,4636,432.0,0.272,0.006,65.0,2.0,166,0.109,57.184
106,Hamburg,83.0,72.49,82.13,2020-05-05,HH,8.0,4644,358.0,0.434,0.009,76.0,6.0,172,0.326,19.522
107,Hamburg,80.84,75.53,83.27,2020-05-06,HH,20.0,4664,306.0,1.086,0.024,70.0,18.0,190,0.978,6.964
108,Hamburg,80.72,73.86,77.38,2020-05-07,HH,40.0,4704,304.0,2.172,0.05,37.0,4.0,194,0.217,33.27
109,Hamburg,85.42,83.04,81.1,2020-05-08,HH,49.0,4753,324.0,2.661,0.065,17.0,7.0,201,0.38,19.555
110,Hamburg,85.83,92.76,77.12,2020-05-09,HH,19.0,4772,297.0,1.032,0.025,16.0,3.0,204,0.163,46.787
111,Hamburg,80.04,69.39,78.4,2020-05-10,HH,0.0,4772,267.0,0.0,0.0,42.0,0.0,204,0.0,100.0
112,Hamburg,80.04,69.39,78.4,2020-05-11,HH,8.0,4780,255.0,0.434,0.013,70.0,0.0,204,0.0,100.0
113,Hamburg,80.04,69.39,78.4,2020-05-12,HH,180.0,4960,398.0,9.776,0.303,52.0,12.0,216,0.652,12.127
114,Hamburg,85.68,67.85,81.01,2020-05-13,HH,12.0,4972,368.0,0.652,0.016,26.0,7.0,223,0.38,21.733
115,Hamburg,89.93,76.07,83.1,2020-05-14,HH,4.0,4976,367.0,0.217,0.005,48.0,5.0,228,0.272,31.26
116,Baden-Wuerttemberg,57.83,,,2020-03-18,BW,,1609,,,,,,2,,0.0
117,Baden-Wuerttemberg,54.73,,,2020-03-19,BW,546.0,2155,,4.932,,,4.0,6,0.036,0.631
118,Baden-Wuerttemberg,50.54,,,2020-03-20,BW,591.0,2746,,5.339,,0.0,4.0,10,0.036,1.357
119,Baden-Wuerttemberg,35.21,,,2020-03-21,BW,922.0,3668,,8.329,,0.0,6.0,16,0.054,1.475
120,Baden-Wuerttemberg,37.72,,,2020-03-22,BW,139.0,3807,,1.256,,0.0,5.0,21,0.045,2.549
121,Baden-Wuerttemberg,43.21,,,2020-03-23,BW,4.0,3811,,0.036,,0.0,0.0,21,0.0,100.0
122,Baden-Wuerttemberg,43.39,,,2020-03-24,BW,1537.0,5348,,13.885,,0.0,9.0,30,0.081,1.943
123,Baden-Wuerttemberg,44.61,,,2020-03-25,BW,721.0,6069,,6.513,,0.0,-30.0,0,-0.271,0.0
124,Baden-Wuerttemberg,45.25,,,2020-03-26,BW,1214.0,7283,,10.967,,0.0,56.0,56,0.506,0.0
125,Baden-Wuerttemberg,47.45,,,2020-03-27,BW,878.0,8161,,7.932,,0.0,14.0,70,0.126,3.106
126,Baden-Wuerttemberg,45.83,,,2020-03-28,BW,1620.0,9781,,14.635,,0.0,31.0,101,0.28,1.891
127,Baden-Wuerttemberg,40.85,,,2020-03-29,BW,13.0,9794,,0.117,,0.0,0.0,101,0.0,100.0
128,Baden-Wuerttemberg,48.97,,,2020-03-30,BW,1149.0,10943,9334.0,10.38,,0.0,18.0,119,0.163,4.226
129,Baden-Wuerttemberg,50.81,,,2020-03-31,BW,1391.0,12334,10179.0,12.566,,0.0,46.0,165,0.416,2.121
130,Baden-Wuerttemberg,51.56,,,2020-04-01,BW,1076.0,13410,10664.0,9.72,,0.0,32.0,197,0.289,3.91
131,Baden-Wuerttemberg,51.8,,,2020-04-02,BW,1252.0,14662,10994.0,11.31,,0.0,44.0,241,0.397,3.438
132,Baden-Wuerttemberg,51.31,,,2020-04-03,BW,1397.0,16059,12252.0,12.62,,0.0,44.0,285,0.397,4.133
133,Baden-Wuerttemberg,48.1,,,2020-04-04,BW,955.0,17014,13203.0,8.627,,0.0,31.0,316,0.28,6.713
134,Baden-Wuerttemberg,55.2,,,2020-04-05,BW,1600.0,18614,13266.0,14.454,,0.0,51.0,367,0.461,4.633
135,Baden-Wuerttemberg,56.28,,,2020-04-06,BW,781.0,19395,13326.0,7.055,,0.0,20.0,387,0.181,13.063
136,Baden-Wuerttemberg,58.62,,,2020-04-07,BW,746.0,20141,12858.0,6.739,,0.0,46.0,433,0.416,6.172
137,Baden-Wuerttemberg,60.11,,,2020-04-08,BW,539.0,20680,12519.0,4.869,,0.0,31.0,464,0.28,10.024
138,Baden-Wuerttemberg,58.26,,,2020-04-09,BW,923.0,21603,11822.0,8.338,0.048,4.0,55.0,519,0.497,6.188
139,Baden-Wuerttemberg,52.21,,,2020-04-10,BW,830.0,22433,12639.0,7.498,0.043,11.0,51.0,570,0.461,7.395
140,Baden-Wuerttemberg,51.87,,,2020-04-11,BW,1184.0,23617,12674.0,10.696,0.06,15.0,52.0,622,0.47,7.94
141,Baden-Wuerttemberg,45.96,,,2020-04-12,BW,461.0,24078,11744.0,4.165,0.023,18.0,27.0,649,0.244,16.312
142,Baden-Wuerttemberg,56.37,,,2020-04-13,BW,492.0,24570,11160.0,4.445,0.024,25.0,28.0,677,0.253,16.41
143,Baden-Wuerttemberg,60.29,,,2020-04-14,BW,470.0,25040,10378.0,4.246,0.023,30.0,34.0,711,0.307,14.146
144,Baden-Wuerttemberg,61.26,,,2020-04-15,BW,398.0,25438,9379.0,3.595,0.02,31.0,56.0,767,0.506,9.143
145,Baden-Wuerttemberg,64.73,,,2020-04-16,BW,443.0,25881,8867.0,4.002,0.023,33.0,35.0,802,0.316,15.534
146,Baden-Wuerttemberg,63.72,,,2020-04-17,BW,662.0,26543,7929.0,5.98,0.036,29.0,70.0,872,0.632,8.283
147,Baden-Wuerttemberg,58.12,,,2020-04-18,BW,715.0,27258,7863.0,6.459,0.039,22.0,47.0,919,0.425,13.204
148,Baden-Wuerttemberg,64.79,,,2020-04-19,BW,625.0,27883,7742.0,5.646,0.036,19.0,49.0,968,0.443,13.344
149,Baden-Wuerttemberg,63.66,,,2020-04-20,BW,370.0,28253,7573.0,3.343,0.02,23.0,14.0,982,0.126,48.272
150,Baden-Wuerttemberg,65.45,,,2020-04-21,BW,459.0,28712,7109.0,4.147,0.027,29.0,49.0,1031,0.443,14.235
151,Baden-Wuerttemberg,67.06,,,2020-04-22,BW,186.0,28898,6465.0,1.68,0.011,37.0,32.0,1063,0.289,22.677
152,Baden-Wuerttemberg,66.86,,,2020-04-23,BW,545.0,29443,5826.0,4.923,0.035,42.0,50.0,1113,0.452,15.08
153,Baden-Wuerttemberg,66.45,,,2020-04-24,BW,349.0,29792,5714.0,3.153,0.024,33.0,40.0,1153,0.361,19.631
154,Baden-Wuerttemberg,62.51,,,2020-04-25,BW,377.0,30169,5599.0,3.406,0.027,26.0,36.0,1189,0.325,22.545
155,Baden-Wuerttemberg,67.27,,,2020-04-26,BW,592.0,30761,5721.0,5.348,0.045,24.0,48.0,1237,0.434,17.514
156,Baden-Wuerttemberg,65.65,,,2020-04-27,BW,282.0,31043,5605.0,2.548,0.023,22.0,12.0,1249,0.108,71.798
157,Baden-Wuerttemberg,65.17,,,2020-04-28,BW,153.0,31196,5315.0,1.382,0.013,32.0,20.0,1269,0.181,43.633
158,Baden-Wuerttemberg,67.67,,,2020-04-29,BW,140.0,31336,4793.0,1.265,0.013,48.0,30.0,1299,0.271,29.665
159,Baden-Wuerttemberg,65.55,,,2020-04-30,BW,273.0,31609,4351.0,2.466,0.026,48.0,54.0,1353,0.488,17.018
160,Baden-Wuerttemberg,60.81,,,2020-05-01,BW,310.0,31919,4036.0,2.8,0.031,33.0,32.0,1385,0.289,29.652
161,Baden-Wuerttemberg,65.38,,,2020-05-02,BW,227.0,32146,3893.0,2.051,0.024,26.0,17.0,1402,0.154,56.817
162,Baden-Wuerttemberg,74.89,,,2020-05-03,BW,145.0,32291,3579.0,1.31,0.017,31.0,10.0,1412,0.09,97.525
163,Baden-Wuerttemberg,71.63,,,2020-05-04,BW,120.0,32411,3513.0,1.084,0.015,40.0,9.0,1421,0.081,100.0
164,Baden-Wuerttemberg,71.93,,,2020-05-05,BW,71.0,32482,3039.0,0.641,0.009,53.0,31.0,1452,0.28,32.118
165,Baden-Wuerttemberg,75.65,,,2020-05-06,BW,94.0,32576,2784.0,0.849,0.013,64.0,29.0,1481,0.262,35.051
166,Baden-Wuerttemberg,78.94,,,2020-05-07,BW,186.0,32762,2593.0,1.68,0.026,54.0,16.0,1497,0.145,64.505
167,Baden-Wuerttemberg,82.04,,,2020-05-08,BW,136.0,32898,2137.0,1.229,0.02,36.0,18.0,1515,0.163,57.993
168,Baden-Wuerttemberg,75.53,,,2020-05-09,BW,207.0,33105,2062.0,1.87,0.033,30.0,19.0,1534,0.172,55.615
169,Baden-Wuerttemberg,77.83,,,2020-05-10,BW,182.0,33287,2091.0,1.644,0.031,25.0,8.0,1542,0.072,100.0
170,Baden-Wuerttemberg,77.83,,,2020-05-11,BW,-97.0,33190,1854.0,-0.876,-0.018,17.0,3.0,1545,0.027,100.0
171,Baden-Wuerttemberg,77.83,,,2020-05-12,BW,169.0,33359,1750.0,1.527,0.034,11.0,23.0,1568,0.208,46.907
172,Baden-Wuerttemberg,79.57,,,2020-05-13,BW,159.0,33518,1599.0,1.436,0.034,15.0,26.0,1594,0.235,42.148
173,Baden-Wuerttemberg,80.28,,,2020-05-14,BW,152.0,33670,1524.0,1.373,0.033,21.0,14.0,1608,0.126,79.266
174,Bavaria,59.14,,,2020-03-18,BY,,1243,,,,,,4,,0.0
175,Bavaria,54.98,,,2020-03-19,BY,449.0,1692,,3.434,,,4.0,8,0.031,1.0
176,Bavaria,52.09,,,2020-03-20,BY,709.0,2401,,5.422,,0.0,4.0,12,0.031,1.71
177,Bavaria,25.24,,,2020-03-21,BY,559.0,2960,,4.275,,0.0,7.0,19,0.054,1.508
178,Bavaria,31.03,,,2020-03-22,BY,690.0,3650,,5.277,,0.0,2.0,21,0.015,6.926
179,Bavaria,39.09,,,2020-03-23,BY,1242.0,4892,,9.498,,0.0,5.0,26,0.038,3.246
180,Bavaria,39.45,,,2020-03-24,BY,862.0,5754,,6.592,,0.0,4.0,30,0.031,4.844
181,Bavaria,40.09,,,2020-03-25,BY,804.0,6558,,6.148,,0.0,-30.0,0,-0.229,0.0
182,Bavaria,41.53,,,2020-03-26,BY,1435.0,7993,,10.974,,0.0,47.0,47,0.359,0.0
183,Bavaria,42.03,,,2020-03-27,BY,1488.0,9481,,11.379,,0.0,8.0,55,0.061,4.41
184,Bavaria,38.08,,,2020-03-28,BY,1669.0,11150,,12.763,,0.0,22.0,77,0.168,2.06
185,Bavaria,38.19,,,2020-03-29,BY,1731.0,12881,,13.237,,0.0,30.0,107,0.229,2.107
186,Bavaria,43.72,,,2020-03-30,BY,1108.0,13989,12746.0,8.473,,0.0,20.0,127,0.153,4.045
187,Bavaria,45.62,,,2020-03-31,BY,821.0,14810,13118.0,6.278,,0.0,35.0,162,0.268,2.848
188,Bavaria,46.41,,,2020-04-01,BY,1687.0,16497,14096.0,12.901,,0.0,63.0,225,0.482,2.11
189,Bavaria,47.46,,,2020-04-02,BY,1999.0,18496,15536.0,15.287,,0.0,43.0,268,0.329,3.963
190,Bavaria,44.27,,,2020-04-03,BY,1741.0,20237,16587.0,13.314,,0.0,39.0,307,0.298,5.102
191,Bavaria,39.24,,,2020-04-04,BY,1671.0,21908,17016.0,12.778,,0.0,42.0,349,0.321,5.406
192,Bavaria,46.79,,,2020-04-05,BY,1938.0,23846,18092.0,14.82,,0.0,47.0,396,0.359,5.486
193,Bavaria,51.71,,,2020-04-06,BY,1128.0,24974,18416.0,8.626,,0.0,41.0,437,0.314,7.036
194,Bavaria,52.55,,,2020-04-07,BY,1189.0,26163,18170.0,9.093,,0.0,44.0,481,0.336,7.225
195,Bavaria,53.98,,,2020-04-08,BY,1401.0,27564,18083.0,10.714,,0.0,83.0,564,0.635,4.354
196,Bavaria,51.26,,,2020-04-09,BY,1263.0,28827,17677.0,9.658,0.048,4.0,71.0,635,0.543,5.846
197,Bavaria,44.37,,,2020-04-10,BY,1536.0,30363,17482.0,11.746,0.057,11.0,68.0,703,0.52,6.814
198,Bavaria,43.8,,,2020-04-11,BY,1090.0,31453,17464.0,8.335,0.039,15.0,44.0,747,0.336,11.418
199,Bavaria,40.45,,,2020-04-12,BY,829.0,32282,17472.0,6.34,0.029,18.0,39.0,786,0.298,13.62
200,Bavaria,47.88,,,2020-04-13,BY,733.0,33015,16518.0,5.605,0.026,23.0,34.0,820,0.26,16.368
201,Bavaria,53.92,,,2020-04-14,BY,554.0,33569,15073.0,4.237,0.02,29.0,52.0,872,0.398,11.273
202,Bavaria,55.44,,,2020-04-15,BY,725.0,34294,14057.0,5.544,0.026,31.0,82.0,954,0.627,7.712
203,Bavaria,57.69,,,2020-04-16,BY,848.0,35142,13234.0,6.485,0.031,28.0,95.0,1049,0.726,7.302
204,Bavaria,56.69,,,2020-04-17,BY,885.0,36027,12181.0,6.768,0.033,24.0,88.0,1137,0.673,8.605
205,Bavaria,49.87,,,2020-04-18,BY,854.0,36881,11907.0,6.531,0.032,22.0,61.0,1198,0.466,13.263
206,Bavaria,56.88,,,2020-04-19,BY,526.0,37407,11244.0,4.022,0.02,25.0,58.0,1256,0.444,14.661
207,Bavaria,60.06,,,2020-04-20,BY,442.0,37849,10285.0,3.38,0.018,32.0,30.0,1286,0.229,29.365
208,Bavaria,60.99,,,2020-04-21,BY,461.0,38310,9483.0,3.525,0.019,37.0,50.0,1336,0.382,18.172
209,Bavaria,63.31,,,2020-04-22,BY,504.0,38814,8451.0,3.854,0.021,36.0,88.0,1424,0.673,10.866
210,Bavaria,63.55,,,2020-04-23,BY,581.0,39395,7942.0,4.443,0.026,32.0,52.0,1476,0.398,19.326
211,Bavaria,61.06,,,2020-04-24,BY,544.0,39939,7657.0,4.16,0.026,28.0,49.0,1525,0.375,21.224
212,Bavaria,57.45,,,2020-04-25,BY,608.0,40547,7532.0,4.649,0.031,26.0,41.0,1566,0.314,26.127
